Participant ID,1,1,1,2,3,3,4,4,5,5,6,6,7,7,7,8,8,8,9,9,10,10,11,11,11,12,12,12,12,13,13,13,14,14,14,15,15,15,16,16,17,17,18,18,18,19,19,19,19,20,20,20,21,21,22,22,23,23,24,24
Replicate,1,2,3,1,1,2,1,2,1,2,1,2,1,2,3,1,2,3,1,2,1,2,1,2,3,1,2,3,4,1,2,3,1,2,3,1,2,3,1,2,1,2,1,2,3,1,2,3,4,1,2,3,1,2,1,2,1,2,1,2
Group,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 2,Group 2,Group 2,Group 2,Group 2,Group 2,Group 2,Group 2,Group 2,Group 2,Group 2,Group 2,Group 2,Group 2,Group 2,Group 2,Group 2,Group 2,Group 2,Group 2,Group 2,Group 2,Group 2,Group 2,Group 2,Group 2,Group 2,Group 1,Group 1,Group 2,Group 2
82.2324,331.08,300.171,470.684,154.725,52,40,653,541,158,120,113,254,644.13,311.649,554.08,776.431,656.545,552.125,252.189,457.451,283.696,488.989,415.711,431.05,489.654,38,367.412,362.675,360.257,88.822,120.792,77.936,1256.652,774.391,1370.23,735.351,524.044,439.307,463.879,594.741,203.578,474.5,89.865,71.32,66.275,1344.639,436.134,522.623,1046.745,393.6,412.437,549.47,28,48,481,384,300,171,100.001,152.196
82.3992,335.119,301.489,472.71,154.64,53,41,658,539,158,121,114,251,648.504,311.378,549.786,769.944,662.006,554.802,252.388,453.673,287.964,490.121,419.168,436.219,491.764,38,369.703,361.176,361.317,86.078,121.543,74.721,1246.14,767.848,1366.552,739.845,520.581,441.528,458.703,604.618,207.838,472.504,90.945,72.68,65.777,1335.219,429.798,513.613,1042.29,384.96,409.419,549.513,27,49,485,385,292,168,97.821,149.38
82.566,328.44,301.288,470.821,157.454,53,41,657,543,160,121,116,252,645.007,312.78,544.302,784.121,670.91,552.663,247.952,461.112,288.476,493.136,425.866,436.474,498.225,38.5,369.095,355.59,357.697,88.78,120.31,76.152,1248.719,765.915,1362.285,744.283,525.474,438.301,462.078,604.492,208.178,475.874,90.405,71.49,66.218,1334.399,431.311,516.88,1022.8,387.817,405.565,542.895,27,50,483,388,294,168,98.225,148.99
82.7328,324.476,302.925,467.183,158.642,51,40,662,548,159,122,115,253,640.528,311.574,546.221,790.244,668.581,561.402,258.328,460.754,291.392,492.329,418.502,441.481,499.129,38,365.828,356.043,352.904,87.634,121.104,78.899,1249.431,773.559,1364.84,735.226,520.075,435.044,461.065,604.747,204.498,480.321,91.159,72.17,66.119,1328.515,428.2,515.664,1022.503,387.11,404.758,538.455,28,48,493,394,301,166,,
82.8996,326.246,299.283,460.704,160.466,50,41,661,548,156,123,119,253,644.52,310.691,548.441,789.488,675.942,562.037,257.136,463.811,290.411,491.183,427.917,442.167,502.015,38.5,361.515,355.916,358.065,89.614,122.491,76.832,1254.201,762.445,1361.587,733.553,516.361,432.875,456.097,607.195,210.867,482.97,93.931,75.143,65.664,1323.551,429.572,512.354,1027.17,383.9,402.718,529.094,28,49,488,393,300,166,,
83.0664,327.13,300.756,468.824,158.189,53,39,662,545,157,127,118,256,644.733,309.107,548.218,793.454,678.307,567.704,257.364,466.132,295.646,498.287,431.772,449.571,505.148,37.5,364.669,358.447,356.001,88.653,122.067,77.072,1246.547,765.17,1356.414,736.918,516.606,427.386,458.957,607.846,209.055,485.646,91.5,72.807,67.327,1325.432,429.741,509.37,1022.361,379.134,399.374,535.641,27,48,496,395,296,165,,
83.2332,324.175,296.91,462.275,158.317,52,40,659,547,157,125,118,255,641.024,305.441,549.185,797.809,679.559,561.388,253.982,466.132,291.89,487.574,432.952,449.376,505.339,38,359.889,355.364,357.457,88.582,121.16,76.902,1255.345,755.725,1362.287,737.544,520.858,431.759,460.244,607.662,212.367,483.692,89.395,73.501,66.83,1321.641,423.009,510.841,1020.537,380.195,399.26,525.757,27,49,494,393,300,169,,
83.4,318.467,299.428,462.276,159.787,52,42,670,546,165,124,114,253,638.848,309.995,547.401,803.129,687.664,566.697,255.817,470.749,293.839,495.301,432.296,451.07,506.848,38.5,361.162,356.198,360.653,89.303,121.344,76.591,1259.89,756.923,1348.022,740.9,514.538,429.961,459.41,603.648,210.937,484.782,91.301,74.407,68.252,1311.458,424.098,506.584,1025.105,373.11,387.699,520.963,28,49,500,400,297,167,,
83.5668,321.578,295.92,465.824,156.521,52,40,667,551,158,120,116,259,635.474,308.885,547.814,805.236,689.756,571.591,259.481,468.821,295.589,499.391,435.767,451.076,513.302,39,362.038,359.041,350.387,88.44,122.931,75.741,1251.561,759.181,1351.991,733.354,510.358,429.189,456.769,606.234,213.018,491.849,89.822,72.991,68.181,1305.857,422.457,504.321,1018.486,371.866,394.443,524.753,28,50,501,404,295,172,,
83.7336,323.706,292.072,469.194,163.124,52,40,671,560,159,124,118,256,636.732,310.106,542.95,810.336,688.104,576.485,257.437,466.089,293.512,498.783,440.737,457.364,515.742,39,360.031,353.455,351.956,89.119,123.582,76.123,1266.184,756.101,1356.614,737.686,511.465,428.703,459.54,601.817,211.022,492.317,91.144,73.189,66.588,1308.544,425.272,501.266,1015.332,369.335,393.522,518.828,28,50,502,405,302,168,,
83.9004,317.995,293.014,464.889,162.573,52,41,673,553,161,124,118,259,635.562,303.927,546.65,819.453,690.849,577.682,255.133,472.162,299.088,501.557,440.604,455.905,518.804,38.5,354.219,348.506,351.504,89.727,120.707,77.37,1253.599,750.057,1340.604,739.776,512.084,425.444,459.86,602.921,216.556,489.343,91.343,71.83,67.086,1298.078,423.32,508.507,1014.172,366.054,386.608,514.925,27,50,508,404,299,165,,
84.0672,316.335,293.014,461.86,158.232,53,40,670,556,159,126,117,255,634.97,305.241,541.456,819.697,693.153,576.258,261.189,466.593,299.088,497,440.1,459.627,520.146,38,357.118,351.108,346.866,84.537,121.656,77.398,1249.495,748.676,1333.467,734.782,511.785,420.371,459.223,606.927,215.297,495.447,90.234,71.802,67.541,1294.839,419.006,503.373,1014.497,365.107,385.63,506.611,28,48,512,413,300,167,,
84.234,316.418,288.182,458.926,162.149,54,39,670,553,159,125,118,259,631.095,308.811,543.767,815.278,698.555,584.17,257.238,473.483,299.771,503.425,446.431,460.89,519.115,39.5,356.057,351.829,348.435,87.479,123.341,75.897,1257.743,753.478,1332.302,739.72,508.236,423.165,454.623,616.837,217.278,491.977,90.32,72.878,66.759,1287.131,423.221,492.921,1002.687,365.885,376.647,510.344,29,50,514,411,298,171,,
84.4008,311.858,289.215,459.945,163.025,55,42,673,557,161,125,116,256,629.328,301.813,542.115,825.336,701.468,582.193,257.552,472.125,295.276,500.948,445.34,462.144,519.891,38.5,355.124,351.377,344.66,87.79,120.622,76.109,1250.29,749.398,1334.555,737.713,505.303,422.654,456.659,608.627,216.047,498.095,92.481,73.841,65.28,1284.854,417.069,496.768,1000.269,365.828,380.09,504.051,28,49,510,413,302,171,,
84.5676,314.334,282.636,458.782,164.213,52,40,677,554,160,125,120,253,625.947,305.862,544.948,822.601,700.077,582.277,258.405,472.436,298.121,503.298,446.799,462.264,527.799,39,351.49,346.187,349.637,88.794,119.22,76.676,1253.313,747.751,1331.877,733.463,498.732,417.194,456.956,606.403,216.825,501.537,91.557,70.839,67.598,1279.521,415.202,495.623,997.412,360.13,378.815,499.243,27,51,521,410,304,170,,
84.7344,314.884,286.47,454.888,160.282,52,41,678,559,165,126,119,258,629.788,300.873,535.995,830.528,703.073,581.532,255.831,468.113,298.761,503.34,448.427,460.801,524.508,37.5,356.382,349.171,346.484,88.285,123.511,78.149,1251.968,744.84,1325.704,729.33,503.207,418.539,456.198,602.666,220.647,495.291,91.4,73.501,67.185,1286.466,417.097,492.596,994.3,356.396,375.754,499.795,27,48,519,420,300,169,,
84.9012,310.821,285.225,451.265,165.577,54,41,682,551,165,124,120,258,631.086,299.556,536.195,833.359,705.082,581.862,257.778,471.866,302.132,500.269,453.941,460.919,528.549,37.5,353.427,344.434,344.886,89.247,119.786,77.738,1260.852,749.631,1326,725.913,496.566,413.947,457.194,605.412,219.26,495.673,92.908,72.708,65.607,1279.62,413.745,489.187,992.433,353.851,373.006,490.547,27,48,521,414,303,166,,
85.068,308.164,282.574,451.649,164.015,54,40,680,561,165,127,121,258,628.286,302.944,532.619,833.945,705.697,584.911,258.858,474.585,304.579,499.42,454.361,465.709,526.25,39,351.645,348.223,345.098,88.341,123.27,76.761,1251.138,744.507,1326.674,726.178,493.819,414.547,452.279,595.427,218.75,501.452,89.993,71.462,66.844,1271.191,411.27,487.391,989.76,353.95,373.119,491.466,28,50,524,426,303,169,,
85.2348,306.444,284.055,454.65,160.989,54,41,684,564,162,129,120,255,627.235,302.928,536.422,836.961,708.954,584.104,258.999,474.243,300.824,500.665,462.54,467.419,525.551,38,351.32,345.692,351.094,88.271,122.222,75.458,1239.38,737.992,1321.116,724.315,490.466,408.149,455.076,593.976,220.661,502.896,89.808,71.83,66.688,1266.735,406.956,486.811,992.32,351.716,370.229,488.002,28,48,525,421,305,169,,
85.4016,311.062,280.684,450.845,164.312,54,39,681,561,163,127,118,256,629.812,299.313,534.436,835.965,712.575,582.032,260.449,475.006,304.892,506.723,458.78,474.025,530.102,37.5,347.304,349.284,340.63,87.38,122.676,79.352,1235.362,744.02,1326.453,724.505,489.994,414.697,458.447,586.631,220.349,498.931,94.273,74.067,67.612,1267.584,414.537,485.722,982.547,350.019,368.004,482.232,28,47,518,425,307,169,,
85.5684,301.679,278.342,445.047,161.852,51,40,687,560,162,128,123,256,617.953,305.788,531.868,835.443,716.36,577.842,256.042,478.02,306.329,508.11,456.614,473.707,533.867,37.5,345.027,341.549,343.302,87.818,122.123,78.63,1235.609,745.768,1315.559,723.459,482.945,402.527,454.201,592.882,219.076,499.78,91.244,73.147,66.602,1258.659,409.954,485.68,980.199,350.189,364.788,475.106,27,48,523,425,307,173,,
85.7352,306.144,278.632,445.382,164.793,55,40,688,564,162,127,121,254,625.31,302.515,529.877,848.535,712.681,585.586,256.482,465.929,302.061,501.146,460.692,472.964,531.136,39,352.253,342.03,337.363,88.44,120.48,75.684,1218.249,740.092,1319.984,720.133,483.738,412.135,449.29,588.541,219.698,497.16,92.481,73.204,67.313,1257.118,405.216,481.422,977.398,348.124,363.994,475.021,29,49,527,424,306,170,,
85.902,307.41,275.351,440.844,157.836,54,42,681,570,164,127,121,254,620.236,298.247,536.258,839.023,712.049,589.947,258.672,469.845,304.593,500.085,462.753,468.694,532.849,38,347.856,340.036,339.626,89.473,124.942,76.393,1227.265,738.227,1314.084,719.258,484.258,407.575,454.34,589.05,221.68,499.596,91.528,73.784,66.56,1259.989,407.069,483.501,976.819,344.448,364.816,475.205,27,49,526,427,310,168,,
86.0688,301.502,273.964,445.341,161.951,53,42,693,565,162,128,123,253,619.404,297.522,529.933,848.87,716.46,584.944,256.312,466.932,306.571,508.124,468.51,470.574,535.881,38.5,345.381,341.761,340.46,87.79,122.024,75.316,1226.18,730.671,1311.262,721.98,483.433,401.543,450.77,582.787,224.468,502.797,90.903,74.025,67.782,1249.975,405.4,481.479,973.014,348.761,360.211,468.615,28,49,535,426,306,169,,
86.2356,301.942,271.899,437.783,162.446,53,41,692,562,161,131,122,249,619.876,298.735,528.932,842.485,710.775,581.47,253.184,466.04,305.219,508.832,468.636,471.767,532.806,37.5,349.114,341.521,336.614,89.43,121.344,75.16,1217.21,732.811,1309.541,715.966,479.122,402.816,455.418,588.594,223.152,500.616,90.775,73.784,67.214,1248.872,404.184,479.527,970.129,340.262,360.452,463.313,27,48,534,427,309,167,,
86.4024,297.861,271.319,437.911,163.709,54,41,698,569,162,132,121,253,617.3,297.943,529.477,847.945,717.339,583.639,249.943,466.528,307.012,503.496,468.496,474.633,535.031,38,350.415,341.605,337.901,84.791,120.636,75.288,1211.968,733.974,1309.446,714.722,472.51,405.254,449.827,587.18,221.609,499.256,91.585,73.812,66.688,1245.435,399.799,485.255,958.163,340.955,359.772,459.99,27,49,534,429,303,168,,
86.5692,298.174,269.579,436.078,161.894,53,41,690,569,165,132,120,252,612.807,295.902,531.724,845.997,710.087,578.651,255.092,465.691,305.674,508.449,464.69,468.892,529.44,37,345.749,337.957,339.711,84.947,122.817,76.69,1212.358,730.853,1322.723,712.135,474.795,395.02,451.161,586.642,223.095,495.673,89.779,75.044,67.455,1237.034,398.357,472.342,962.067,343.599,360.962,458.123,27,47,533,426,307,170,,
86.736,297.296,271.383,433.034,162.092,55,41,700,565,164,130,121,248,614.079,302.241,524.062,850.973,717.559,582.326,254.052,462.437,307.495,502.831,474.076,465.511,537.24,37,341.125,337.024,337.01,85.23,121.783,74.098,1216.714,729.873,1304.235,706.793,471.199,401.578,445.893,591.781,227.482,496.481,91.315,76.304,66.972,1239.947,394.495,480.135,958.701,338.537,358.554,455.351,28,46,535,432,307,169,,
86.9028,294.853,267.261,430.978,163.733,55,41,700,566,164,130,122,247,614.89,296.072,526.593,850.52,717.282,583.32,249.929,459.167,306.542,508.35,472.837,471.47,535.663,37.5,342.001,340.729,333.574,87.521,122.562,75.005,1202.707,727.758,1308.702,701.101,468.496,396.276,447.167,584.671,225.133,495.744,89.566,74.662,67.64,1235.676,395.132,476.26,963.41,337.547,353.892,454.63,28,47,532,433,308,169,,
87.0696,301.416,267.301,431.689,163.365,53,40,696,567,164,132,123,243,612.41,301.942,524.282,846.046,714.623,580.772,254.45,461.716,306.884,510.997,470.535,472.88,530.655,37,341.224,338.65,331.297,85.428,119.985,75.628,1211.318,720.355,1303.101,700.574,462.236,390.619,450.821,580.573,222.147,498.279,91.386,74.619,66.09,1229.509,395.16,468.212,956.013,337.604,355.791,447.362,26,48,534,433,307,169,,
87.2364,294.384,263.949,429.686,161.64,55,41,700,571,167,132,119,245,614.767,296.917,522.773,854.509,720.026,581.116,248.308,454.659,305.347,506.723,471.677,470.407,534.687,37,341.351,333.644,336.741,86.446,120.778,75.387,1205.144,728.136,1300.11,704.442,465.82,388.408,449.884,582.711,226.945,500.701,93.121,74.747,66.531,1224.616,395.004,473.389,955.886,335.921,350.945,448.932,27,47,530,433,311,169,,
87.4032,291.998,263.171,428.961,164.595,53,40,697,572,166,131,120,242,612.528,297.665,520.932,845.458,712.073,576.782,253.611,456.665,309.914,503.85,470.677,467.519,528.587,37,337.788,338.735,334.988,86.064,120.636,75.84,1201.892,727.014,1289.915,697.18,463.165,388.493,451.579,578.758,227.298,498.817,90.22,76.262,67.74,1230.075,390.436,471.79,953.425,335.157,351.03,445.524,27,47,534,432,310,166,,
87.57,291.093,264.187,422.391,161.272,52,41,707,573,165,133,123,244,610.745,301.149,519.844,855.25,716.337,573.225,251.237,458.513,306.67,506.072,473.247,472.688,531.448,38.5,340.347,333.206,334.663,85.654,121.557,73.574,1202.416,724.59,1301.322,694.601,457.26,384.314,446.006,578.673,226.053,492.997,90.021,72.411,67.327,1222.508,391.737,467.378,953.694,335.723,356.938,434.721,28,49,526,431,310,164,,
87.7368,288.776,261.771,422.789,161.131,55,42,700,570,168,134,121,237,617.396,296.14,521.554,850.809,713.656,574.836,249.076,449.886,311.905,507.784,471.045,465.878,531.292,38,340.404,331.226,335.37,88.186,121.882,74.339,1193.54,726.588,1289.787,697.304,457.326,389.105,449.808,573.554,226.662,498.336,89.95,74.35,66.787,1222.551,387.282,467.307,955.278,331.142,352.504,433.49,28,48,532,426,311,170,,
87.9036,289.89,263.765,424.568,161.583,53,42,705,570,166,132,121,239,611.822,298.371,515.128,847.707,712.959,571.238,249.204,445.242,305.817,507.43,467.859,467.122,528.153,36.5,337.42,331.226,334.139,86.036,119.234,77.341,1190.223,722.233,1287.597,687.777,457.171,384.155,444.492,569.775,227.681,492.274,91.301,72.793,66.943,1218.506,389.248,464.973,948.446,338.198,350.336,429.474,27,46,531,433,307,166,,
88.0704,288.412,260.31,416.44,160.593,55,42,710,570,165,132,119,236,607.714,293.901,523.303,838.352,703.745,568.055,246.132,449.787,309.188,506.977,466.145,467.66,528.601,37,340.799,335.073,333.517,86.757,120.339,74.183,1193.519,722.482,1291.554,690.294,454.673,384.409,450.756,570.567,230.228,497.727,92.012,74.846,65.223,1221.801,380.691,470.956,947.315,333.517,350.251,433.731,26,48,529,436,308,165,,
88.2372,289.586,261.163,420.401,162.916,55,42,715,573,166,134,118,238,608.029,297.833,518.592,842.478,713.187,568.085,243.617,447.082,307.154,507.345,471.055,463.581,526.838,36,337.491,330.237,332.471,85.286,118.257,74.226,1187.303,723.944,1286.064,687.493,447.861,383.885,454.385,577.349,228.388,492.543,91.386,73.487,65.735,1214.998,383.053,467.264,949.776,334.45,351.639,432.26,27,45,528,430,311,167,,
88.404,283.524,259.836,416.455,164.92,54,43,709,571,166,134,122,234,609.231,299.125,513.01,844.595,707.521,568.115,241.302,445.978,308.491,500.991,466.527,467.137,532.595,36,337.264,332.541,334.069,86.969,120.523,73.914,1184.056,721.221,1279.236,680.981,451.214,383.365,448.597,572.336,223.888,494.569,91.144,71.108,66.801,1216.483,383.732,462.427,951.982,330.138,352.362,429.474,26,46,529,430,309,167,,
88.5708,287.076,255.036,416.185,158.798,54,41,717,574,166,131,118,232,602.994,298.549,517.182,844.255,700.657,562.973,238.722,441.927,309.928,509.199,471.112,459.927,527.007,35.5,337.137,330.364,336.755,87.436,119.489,75.953,1183.097,722.19,1283.875,682.361,451.763,377.5,448.918,573.115,227.95,488.705,92.253,73.402,65.621,1217.431,380.422,469.952,946.452,336.487,353.793,425.656,26,45,522,424,309,168,,
88.7376,288.682,258.221,415.957,162.531,54,41,705,573,166,134,118,231,609.541,296.818,512.745,845.012,696.432,561.798,238.656,441.728,306.315,503.213,462.476,457.123,519.481,36,337.872,331.594,332.683,86.757,120.41,72.54,1179.035,722.039,1278.151,677.513,449.67,382.371,449.668,571.077,230.115,488.748,91.372,72.92,66.119,1197.799,380.139,464.45,936.509,333.772,349.188,424.03,27,45,524,424,305,162,,
88.9044,286.812,253.341,415.394,157.539,54,41,717,576,168,134,118,233,612.072,300.778,511.206,842.669,700.403,560.099,238.651,436.361,304.238,505.944,462.328,456.217,522.849,37,334.111,325.994,329.756,84.692,118.229,74.877,1169.157,723.939,1270.036,675.062,451.763,376.736,454.948,571.825,226.11,490.023,90.846,72.439,66.048,1196.739,375.571,463.219,949.691,331.311,352.589,421.315,27,47,528,419,307,163,,
89.0712,283.949,252.476,412.917,159.151,54,41,710,573,169,135,116,230,606.195,299.064,511.5,842.081,693.195,555.54,235.01,434.663,305.703,502.533,461.91,451.989,516.974,37,333.164,332.146,332.442,86.616,117.025,73.489,1172.844,714.359,1273.853,671.639,448.851,379.14,445.566,572.798,228.289,491.552,92.268,74.124,65.095,1206.37,378.046,464.464,944.316,334.267,353.708,417.752,27,47,522,426,310,161,,
89.238,287.65,251.684,408.916,159.377,55,42,716,573,170,133,118,227,604.795,295.9,507.156,845.02,691.267,553.046,234.874,431.301,303.683,501.415,458.552,454.177,518.45,37.5,333.574,329.035,332.329,86.602,119.149,71.747,1167.44,719.107,1271.874,665.477,445.818,378.916,455.377,572.999,229.648,487.912,93.092,72.807,66.503,1206.13,378.159,464.549,947.188,334.677,355.309,414.146,27,48,525,421,309,162,,
89.4048,278.644,253.24,403.915,158.486,55,41,715,578,171,135,117,229,604.697,297.963,512.53,845.26,689.015,554.862,235.241,432.99,304.963,503.623,461.018,448.864,514.226,37,334.705,328.017,325.556,85.711,117.464,73.05,1167.831,725.243,1263.074,666.074,444.953,374.825,457.52,571.728,227.582,487.516,91.699,73.926,67.811,1209.213,377.325,464.351,941.954,331.17,348.905,416.508,27,47,521,423,313,160,,
89.5716,282.829,253.735,412.777,154.98,54,41,718,580,170,135,116,222,599.897,300.806,508.308,841.126,687.317,547.218,231.278,421.564,303.839,500.425,459.075,450.056,508.564,37,336.374,331.566,329.883,86.135,120.339,72.427,1160.687,718.076,1264.219,667.464,444.828,376.265,454.198,575.659,226.124,484.202,89.993,72.637,65.777,1201.972,376.731,462.102,936.693,331.877,348.466,415.885,27,47,523,420,308,162,,
89.7384,280.588,249.299,404.832,156.62,54,41,713,576,167,137,117,223,600.595,296.465,513.747,837.285,683.186,545.722,233.716,423.79,301.322,502.264,456.826,444.111,512.682,38,336.43,334.323,330.293,86.885,119.971,71.96,1167.129,716.294,1276.084,652.993,441.36,372.992,452.704,575.025,227.44,481.723,89.296,74.308,66.048,1197.375,371.356,468.396,934.84,335.186,352.22,409.451,27,49,521,413,309,162,,
89.9052,279.169,251.502,399.824,157.935,55,42,713,570,169,137,116,220,607.743,300.869,513.433,835.103,679.49,543.453,233.033,424.341,306.77,497.552,450.999,446.416,508.324,36,329.827,325.839,328.653,86.687,118.554,72.54,1158.609,717.369,1270.13,658.323,439.321,366.833,446.214,563.072,227.624,481.865,91.997,75.172,65.379,1199.228,374.807,459.344,943.171,331.962,357.363,411.106,26,46,517,415,309,163,,
90.072,277.805,249.582,404.839,156.111,54,40,714,575,168,136,114,220,602.336,301.513,514.169,839.243,682.219,544.572,227.97,420.11,303.583,500.609,453.2,444.111,506.734,37,331.424,324.481,324.595,86.602,118.441,74.934,1157.59,721.983,1255.453,657.916,438.947,377.298,445.352,566.803,223.038,478.65,91.215,73.345,64.711,1197.304,372.827,463.389,943.836,337.663,359.744,404.539,25,49,518,412,312,159,,
90.2388,275.93,246.018,402.921,157.482,56,41,712,574,168,136,115,221,608.802,298.068,515.414,822.435,683.442,535.485,227.856,420.322,302.289,495.768,451.551,437.126,503.727,37.5,334.309,326.461,324.227,84.834,117.067,71.606,1154.256,721.683,1263.865,654.814,438.471,370.774,436.651,565.07,224.468,481.893,89.324,72.453,65.123,1206.384,370.946,466.656,951.134,334.499,353.439,403.101,28,47,515,414,302,162,,
